Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2014,7,1,19,30,0,0
2014,7,1,20,0,0,0
2014,7,1,20,30,0,0
2014,7,1,21,0,0,0
2014,7,1,21,30,0,0
2014,7,1,22,0,0,0
2014,7,1,22,30,0,0
2014,7,1,23,0,0,0
2014,7,1,23,30,0,0
2014,7,2,0,0,0,0
2014,7,2,0,30,0,0
2014,7,2,1,0,0,0
2014,7,2,1,30,0,0
2014,7,2,2,0,0,0
2014,7,2,2,30,0,0
2014,7,2,3,0,0,0
2014,7,2,3,30,0,0
2014,7,2,4,0,0,0
2014,7,2,4,30,0,0
2014,7,2,5,0,0,0
2014,7,2,5,30,0,0
2014,7,2,6,0,28,106
2014,7,2,6,30,60,296
2014,7,2,7,0,80,455
2014,7,2,7,30,97,556
2014,7,2,8,0,106,640
2014,7,2,8,30,116,694
2014,7,2,9,0,120,743
2014,7,2,9,30,127,774
2014,7,2,10,0,169,736
2014,7,2,10,30,424,103
2014,7,2,11,0,173,779
2014,7,2,11,30,176,789
2014,7,2,12,0,435,383
2014,7,2,12,30,475,73
2014,7,2,13,0,492,247
2014,7,2,13,30,443,352
2014,7,2,14,0,460,248
2014,7,2,14,30,433,239
2014,7,2,15,0,403,129
2014,7,2,15,30,363,176
2014,7,2,16,0,294,315
2014,7,2,16,30,257,259
2014,7,2,17,0,215,195
2014,7,2,17,30,157,263
2014,7,2,18,0,104,307
2014,7,2,18,30,77,186
2014,7,2,19,0,37,61
2014,7,2,19,30,0,0
2014,7,2,20,0,0,0
2014,7,2,20,30,0,0
2014,7,2,21,0,0,0
2014,7,2,21,30,0,0
2014,7,2,22,0,0,0
2014,7,2,22,30,0,0
2014,7,2,23,0,0,0
2014,7,2,23,30,0,0
2014,7,3,0,0,0,0
2014,7,3,0,30,0,0
2014,7,3,1,0,0,0
2014,7,3,1,30,0,0
2014,7,3,2,0,0,0
2014,7,3,2,30,0,0
2014,7,3,3,0,0,0
2014,7,3,3,30,0,0
2014,7,3,4,0,0,0
2014,7,3,4,30,0,0
2014,7,3,5,0,0,0
2014,7,3,5,30,0,0
2014,7,3,6,0,23,0
2014,7,3,6,30,63,70
2014,7,3,7,0,105,181
2014,7,3,7,30,146,252
2014,7,3,8,0,157,451
2014,7,3,8,30,208,422
2014,7,3,9,0,304,187
2014,7,3,9,30,280,445
2014,7,3,10,0,367,324
2014,7,3,10,30,355,427
2014,7,3,11,0,233,685
2014,7,3,11,30,237,697
2014,7,3,12,0,458,339
2014,7,3,12,30,505,153
2014,7,3,13,0,426,414
2014,7,3,13,30,478,256
2014,7,3,14,0,440,326
2014,7,3,14,30,349,478
2014,7,3,15,0,380,308
2014,7,3,15,30,332,337
2014,7,3,16,0,294,312
2014,7,3,16,30,213,18
2014,7,3,17,0,43,0
2014,7,3,17,30,6,0
2014,7,3,18,0,6,0
2014,7,3,18,30,7,0
2014,7,3,19,0,2,0
2014,7,3,19,30,0,0
2014,7,3,20,0,0,0
2014,7,3,20,30,0,0
2014,7,3,21,0,0,0
2014,7,3,21,30,0,0
2014,7,3,22,0,0,0
2014,7,3,22,30,0,0
2014,7,3,23,0,0,0
2014,7,3,23,30,0,0
2014,7,4,0,0,0,0
2014,7,4,0,30,0,0
2014,7,4,1,0,0,0
2014,7,4,1,30,0,0
2014,7,4,2,0,0,0
2014,7,4,2,30,0,0
2014,7,4,3,0,0,0
2014,7,4,3,30,0,0
2014,7,4,4,0,0,0
2014,7,4,4,30,0,0
2014,7,4,5,0,0,0
2014,7,4,5,30,0,0
2014,7,4,6,0,27,94
2014,7,4,6,30,61,275
2014,7,4,7,0,85,423
2014,7,4,7,30,103,525
2014,7,4,8,0,114,612
2014,7,4,8,30,125,667
2014,7,4,9,0,130,718
2014,7,4,9,30,330,66
2014,7,4,10,0,140,781
2014,7,4,10,30,424,235
2014,7,4,11,0,146,818
2014,7,4,11,30,485,166
2014,7,4,12,0,467,326
2014,7,4,12,30,350,20
2014,7,4,13,0,281,14
2014,7,4,13,30,195,9
2014,7,4,14,0,196,8
2014,7,4,14,30,146,2
2014,7,4,15,0,119,0
2014,7,4,15,30,87,0
2014,7,4,16,0,176,3
2014,7,4,16,30,242,43
2014,7,4,17,0,213,209
2014,7,4,17,30,159,245
2014,7,4,18,0,107,277
2014,7,4,18,30,78,163
2014,7,4,19,0,36,62
2014,7,4,19,30,0,0
2014,7,4,20,0,0,0
2014,7,4,20,30,0,0
2014,7,4,21,0,0,0
2014,7,4,21,30,0,0
2014,7,4,22,0,0,0
2014,7,4,22,30,0,0
2014,7,4,23,0,0,0
2014,7,4,23,30,0,0
2014,7,5,0,0,0,0
2014,7,5,0,30,0,0
2014,7,5,1,0,0,0
2014,7,5,1,30,0,0
2014,7,5,2,0,0,0
2014,7,5,2,30,0,0
2014,7,5,3,0,0,0
2014,7,5,3,30,0,0
2014,7,5,4,0,0,0
2014,7,5,4,30,0,0
2014,7,5,5,0,0,0
2014,7,5,5,30,0,0
2014,7,5,6,0,22,0
2014,7,5,6,30,64,58
2014,7,5,7,0,106,117
2014,7,5,7,30,114,449
2014,7,5,8,0,149,479
2014,7,5,8,30,231,324
2014,7,5,9,0,285,297
2014,7,5,9,30,255,507
2014,7,5,10,0,165,744
2014,7,5,10,30,355,424
2014,7,5,11,0,435,309
2014,7,5,11,30,179,788
2014,7,5,12,0,184,789
2014,7,5,12,30,476,318
2014,7,5,13,0,494,232
2014,7,5,13,30,475,266
2014,7,5,14,0,468,186
2014,7,5,14,30,181,752
2014,7,5,15,0,405,161
2014,7,5,15,30,120,0
2014,7,5,16,0,54,0
2014,7,5,16,30,160,0
2014,7,5,17,0,178,15
2014,7,5,17,30,29,0
2014,7,5,18,0,74,0
2014,7,5,18,30,44,0
2014,7,5,19,0,16,0
2014,7,5,19,30,0,0
2014,7,5,20,0,0,0
2014,7,5,20,30,0,0
2014,7,5,21,0,0,0
2014,7,5,21,30,0,0
2014,7,5,22,0,0,0
2014,7,5,22,30,0,0
2014,7,5,23,0,0,0
2014,7,5,23,30,0,0
2014,7,6,0,0,0,0
2014,7,6,0,30,0,0
2014,7,6,1,0,0,0
2014,7,6,1,30,0,0
2014,7,6,2,0,0,0
2014,7,6,2,30,0,0
2014,7,6,3,0,0,0
2014,7,6,3,30,0,0
2014,7,6,4,0,0,0
2014,7,6,4,30,0,0
2014,7,6,5,0,0,0
2014,7,6,5,30,0,0
2014,7,6,6,0,26,94
2014,7,6,6,30,62,265
2014,7,6,7,0,102,38
2014,7,6,7,30,110,503
2014,7,6,8,0,203,131
2014,7,6,8,30,247,83
2014,7,6,9,0,303,141
2014,7,6,9,30,326,315
2014,7,6,10,0,358,348
2014,7,6,10,30,342,461
2014,7,6,11,0,375,461
2014,7,6,11,30,404,444
2014,7,6,12,0,481,278
2014,7,6,12,30,485,306
2014,7,6,13,0,488,259
2014,7,6,13,30,466,296
2014,7,6,14,0,414,370
2014,7,6,14,30,418,296
2014,7,6,15,0,389,276
2014,7,6,15,30,294,28
2014,7,6,16,0,157,0
2014,7,6,16,30,117,0
2014,7,6,17,0,109,0
2014,7,6,17,30,74,0
2014,7,6,18,0,54,0
2014,7,6,18,30,56,0
2014,7,6,19,0,21,0
2014,7,6,19,30,0,0
2014,7,6,20,0,0,0
2014,7,6,20,30,0,0
2014,7,6,21,0,0,0
2014,7,6,21,30,0,0
2014,7,6,22,0,0,0
2014,7,6,22,30,0,0
2014,7,6,23,0,0,0
2014,7,6,23,30,0,0
2014,7,7,0,0,0,0
2014,7,7,0,30,0,0
2014,7,7,1,0,0,0
2014,7,7,1,30,0,0
2014,7,7,2,0,0,0
2014,7,7,2,30,0,0
2014,7,7,3,0,0,0
2014,7,7,3,30,0,0
2014,7,7,4,0,0,0
2014,7,7,4,30,0,0
2014,7,7,5,0,0,0
2014,7,7,5,30,0,0
2014,7,7,6,0,25,70
2014,7,7,6,30,65,235
2014,7,7,7,0,85,368
2014,7,7,7,30,152,144
2014,7,7,8,0,141,509
2014,7,7,8,30,252,188
2014,7,7,9,0,150,685
2014,7,7,9,30,159,720
2014,7,7,10,0,307,463
2014,7,7,10,30,367,398
2014,7,7,11,0,444,276
2014,7,7,11,30,403,450
2014,7,7,12,0,494,222
2014,7,7,12,30,503,195
2014,7,7,13,0,152,839
2014,7,7,13,30,151,834
2014,7,7,14,0,466,210
2014,7,7,14,30,374,39
2014,7,7,15,0,307,497
2014,7,7,15,30,328,352
2014,7,7,16,0,317,139
2014,7,7,16,30,116,717
2014,7,7,17,0,104,673
2014,7,7,17,30,150,306
2014,7,7,18,0,107,275
2014,7,7,18,30,54,0
2014,7,7,19,0,33,214
2014,7,7,19,30,0,0
2014,7,7,20,0,0,0
2014,7,7,20,30,0,0
2014,7,7,21,0,0,0
2014,7,7,21,30,0,0
2014,7,7,22,0,0,0
2014,7,7,22,30,0,0
2014,7,7,23,0,0,0
2014,7,7,23,30,0,0
2014,7,8,0,0,0,0
2014,7,8,0,30,0,0
2014,7,8,1,0,0,0
2014,7,8,1,30,0,0
2014,7,8,2,0,0,0
2014,7,8,2,30,0,0
2014,7,8,3,0,0,0
2014,7,8,3,30,0,0
2014,7,8,4,0,0,0
2014,7,8,4,30,0,0
2014,7,8,5,0,0,0
2014,7,8,5,30,0,0
2014,7,8,6,0,25,105
2014,7,8,6,30,57,297
2014,7,8,7,0,82,433
2014,7,8,7,30,100,535
2014,7,8,8,0,169,17
2014,7,8,8,30,129,657
2014,7,8,9,0,141,694
2014,7,8,9,30,18,0
2014,7,8,10,0,344,44
2014,7,8,10,30,339,469
2014,7,8,11,0,444,90
2014,7,8,11,30,146,2
2014,7,8,12,0,103,0
2014,7,8,12,30,158,4
2014,7,8,13,0,334,19
2014,7,8,13,30,476,100
2014,7,8,14,0,462,232
2014,7,8,14,30,393,364
2014,7,8,15,0,335,419
2014,7,8,15,30,267,502
2014,7,8,16,0,299,293
2014,7,8,16,30,184,521
2014,7,8,17,0,204,274
2014,7,8,17,30,88,614
2014,7,8,18,0,74,527
2014,7,8,18,30,71,169
2014,7,8,19,0,33,79
2014,7,8,19,30,0,0
2014,7,8,20,0,0,0
2014,7,8,20,30,0,0
2014,7,8,21,0,0,0
2014,7,8,21,30,0,0
2014,7,8,22,0,0,0
2014,7,8,22,30,0,0
2014,7,8,23,0,0,0
2014,7,8,23,30,0,0
2014,7,9,0,0,0,0
2014,7,9,0,30,0,0
2014,7,9,1,0,0,0
2014,7,9,1,30,0,0
2014,7,9,2,0,0,0
2014,7,9,2,30,0,0
2014,7,9,3,0,0,0
2014,7,9,3,30,0,0
2014,7,9,4,0,0,0
2014,7,9,4,30,0,0
2014,7,9,5,0,0,0
2014,7,9,5,30,0,0
2014,7,9,6,0,20,0
2014,7,9,6,30,59,48
2014,7,9,7,0,86,0
2014,7,9,7,30,94,558
2014,7,9,8,0,107,632
2014,7,9,8,30,118,688
2014,7,9,9,0,126,731
2014,7,9,9,30,133,763
2014,7,9,10,0,264,584
2014,7,9,10,30,333,495
2014,7,9,11,0,369,488
2014,7,9,11,30,405,422
2014,7,9,12,0,422,453
2014,7,9,12,30,428,427
2014,7,9,13,0,424,422
2014,7,9,13,30,412,414
2014,7,9,14,0,380,484
2014,7,9,14,30,440,151
2014,7,9,15,0,404,149
2014,7,9,15,30,302,418
2014,7,9,16,0,245,462
2014,7,9,16,30,251,291
2014,7,9,17,0,150,513
2014,7,9,17,30,141,360
2014,7,9,18,0,110,293
2014,7,9,18,30,71,161
2014,7,9,19,0,34,56
2014,7,9,19,30,0,0
2014,7,9,20,0,0,0
2014,7,9,20,30,0,0
2014,7,9,21,0,0,0
2014,7,9,21,30,0,0
2014,7,9,22,0,0,0
2014,7,9,22,30,0,0
2014,7,9,23,0,0,0
2014,7,9,23,30,0,0
2014,7,10,0,0,0,0
2014,7,10,0,30,0,0
2014,7,10,1,0,0,0
2014,7,10,1,30,0,0
2014,7,10,2,0,0,0
2014,7,10,2,30,0,0
2014,7,10,3,0,0,0
2014,7,10,3,30,0,0
2014,7,10,4,0,0,0
2014,7,10,4,30,0,0
2014,7,10,5,0,0,0
2014,7,10,5,30,0,0
2014,7,10,6,0,23,130
2014,7,10,6,30,51,339
2014,7,10,7,0,70,487
2014,7,10,7,30,90,563
2014,7,10,8,0,96,658
2014,7,10,8,30,251,140
2014,7,10,9,0,270,350
2014,7,10,9,30,347,131
2014,7,10,10,0,379,262
2014,7,10,10,30,397,330
2014,7,10,11,0,422,344
2014,7,10,11,30,413,395
2014,7,10,12,0,497,193
2014,7,10,12,30,344,20
2014,7,10,13,0,215,10
2014,7,10,13,30,295,15
2014,7,10,14,0,424,57
2014,7,10,14,30,429,100
2014,7,10,15,0,404,148
2014,7,10,15,30,349,83
2014,7,10,16,0,317,155
2014,7,10,16,30,247,310
2014,7,10,17,0,215,183
2014,7,10,17,30,160,229
2014,7,10,18,0,117,151
2014,7,10,18,30,68,228
2014,7,10,19,0,33,102
2014,7,10,19,30,0,0
2014,7,10,20,0,0,0
2014,7,10,20,30,0,0
2014,7,10,21,0,0,0
2014,7,10,21,30,0,0
2014,7,10,22,0,0,0
2014,7,10,22,30,0,0
2014,7,10,23,0,0,0
2014,7,10,23,30,0,0
2014,7,11,0,0,0,0
2014,7,11,0,30,0,0
2014,7,11,1,0,0,0
2014,7,11,1,30,0,0
2014,7,11,2,0,0,0
2014,7,11,2,30,0,0
2014,7,11,3,0,0,0
2014,7,11,3,30,0,0
2014,7,11,4,0,0,0
2014,7,11,4,30,0,0
2014,7,11,5,0,0,0
2014,7,11,5,30,0,0
2014,7,11,6,0,23,108
2014,7,11,6,30,54,301
2014,7,11,7,0,77,447
2014,7,11,7,30,94,548
2014,7,11,8,0,108,619
2014,7,11,8,30,119,674
2014,7,11,9,0,129,716
2014,7,11,9,30,136,748
2014,7,11,10,0,144,770
2014,7,11,10,30,149,789
2014,7,11,11,0,388,406
2014,7,11,11,30,482,148
2014,7,11,12,0,474,296
2014,7,11,12,30,428,410
2014,7,11,13,0,484,272
2014,7,11,13,30,409,443
2014,7,11,14,0,178,769
2014,7,11,14,30,174,756
2014,7,11,15,0,390,271
2014,7,11,15,30,363,167
2014,7,11,16,0,253,23
2014,7,11,16,30,265,197
2014,7,11,17,0,62,0
2014,7,11,17,30,43,0
2014,7,11,18,0,17,0
2014,7,11,18,30,47,0
2014,7,11,19,0,17,0
2014,7,11,19,30,0,0
2014,7,11,20,0,0,0
2014,7,11,20,30,0,0
2014,7,11,21,0,0,0
2014,7,11,21,30,0,0
2014,7,11,22,0,0,0
2014,7,11,22,30,0,0
2014,7,11,23,0,0,0
2014,7,11,23,30,0,0
2014,7,12,0,0,0,0
2014,7,12,0,30,0,0
2014,7,12,1,0,0,0
2014,7,12,1,30,0,0
2014,7,12,2,0,0,0
2014,7,12,2,30,0,0
2014,7,12,3,0,0,0
2014,7,12,3,30,0,0
2014,7,12,4,0,0,0
2014,7,12,4,30,0,0
2014,7,12,5,0,0,0
2014,7,12,5,30,0,0
2014,7,12,6,0,3,0
2014,7,12,6,30,14,0
2014,7,12,7,0,55,0
2014,7,12,7,30,62,0
2014,7,12,8,0,86,0
2014,7,12,8,30,102,0
2014,7,12,9,0,92,0
2014,7,12,9,30,347,169
2014,7,12,10,0,385,228
2014,7,12,10,30,425,211
2014,7,12,11,0,456,132
2014,7,12,11,30,474,111
2014,7,12,12,0,298,15
2014,7,12,12,30,174,6
2014,7,12,13,0,184,8
2014,7,12,13,30,160,4
2014,7,12,14,0,290,15
2014,7,12,14,30,220,9
2014,7,12,15,0,110,0
2014,7,12,15,30,115,0
2014,7,12,16,0,141,0
2014,7,12,16,30,227,29
2014,7,12,17,0,181,18
2014,7,12,17,30,108,0
2014,7,12,18,0,102,3
2014,7,12,18,30,57,0
2014,7,12,19,0,21,0
2014,7,12,19,30,0,0
2014,7,12,20,0,0,0
2014,7,12,20,30,0,0
2014,7,12,21,0,0,0
2014,7,12,21,30,0,0
2014,7,12,22,0,0,0
2014,7,12,22,30,0,0
2014,7,12,23,0,0,0
2014,7,12,23,30,0,0
2014,7,13,0,0,0,0
2014,7,13,0,30,0,0
2014,7,13,1,0,0,0
2014,7,13,1,30,0,0
2014,7,13,2,0,0,0
2014,7,13,2,30,0,0
2014,7,13,3,0,0,0
2014,7,13,3,30,0,0
2014,7,13,4,0,0,0
2014,7,13,4,30,0,0
2014,7,13,5,0,0,0
2014,7,13,5,30,0,0
2014,7,13,6,0,21,128
2014,7,13,6,30,49,340
2014,7,13,7,0,67,502
2014,7,13,7,30,81,601
2014,7,13,8,0,199,135
2014,7,13,8,30,247,101
2014,7,13,9,0,104,772
2014,7,13,9,30,109,801
2014,7,13,10,0,114,824
2014,7,13,10,30,117,841
2014,7,13,11,0,120,853
2014,7,13,11,30,123,862
2014,7,13,12,0,125,865
2014,7,13,12,30,500,209
2014,7,13,13,0,424,457
2014,7,13,13,30,488,152
2014,7,13,14,0,450,88
2014,7,13,14,30,427,260
2014,7,13,15,0,373,333
2014,7,13,15,30,324,362
2014,7,13,16,0,234,487
2014,7,13,16,30,228,387
2014,7,13,17,0,155,494
2014,7,13,17,30,112,525
2014,7,13,18,0,94,426
2014,7,13,18,30,69,298
2014,7,13,19,0,35,128
2014,7,13,19,30,0,0
2014,7,13,20,0,0,0
2014,7,13,20,30,0,0
2014,7,13,21,0,0,0
2014,7,13,21,30,0,0
2014,7,13,22,0,0,0
2014,7,13,22,30,0,0
2014,7,13,23,0,0,0
2014,7,13,23,30,0,0
2014,7,14,0,0,0,0
2014,7,14,0,30,0,0
2014,7,14,1,0,0,0
2014,7,14,1,30,0,0
2014,7,14,2,0,0,0
2014,7,14,2,30,0,0
2014,7,14,3,0,0,0
2014,7,14,3,30,0,0
2014,7,14,4,0,0,0
2014,7,14,4,30,0,0
2014,7,14,5,0,0,0
2014,7,14,5,30,0,0
2014,7,14,6,0,19,0
2014,7,14,6,30,57,101
2014,7,14,7,0,99,164
2014,7,14,7,30,99,526
2014,7,14,8,0,178,318
2014,7,14,8,30,214,377
2014,7,14,9,0,132,710
2014,7,14,9,30,140,743
2014,7,14,10,0,147,766
2014,7,14,10,30,152,786
2014,7,14,11,0,158,797
2014,7,14,11,30,458,79
2014,7,14,12,0,469,310
2014,7,14,12,30,122,0
2014,7,14,13,0,247,12
2014,7,14,13,30,107,0
2014,7,14,14,0,226,11
2014,7,14,14,30,139,0
2014,7,14,15,0,286,18
2014,7,14,15,30,144,0
2014,7,14,16,0,272,35
2014,7,14,16,30,198,11
2014,7,14,17,0,216,132
2014,7,14,17,30,77,0
2014,7,14,18,0,43,0
2014,7,14,18,30,60,0
2014,7,14,19,0,22,0
2014,7,14,19,30,0,0
2014,7,14,20,0,0,0
2014,7,14,20,30,0,0
2014,7,14,21,0,0,0
2014,7,14,21,30,0,0
2014,7,14,22,0,0,0
2014,7,14,22,30,0,0
2014,7,14,23,0,0,0
2014,7,14,23,30,0,0
2014,7,15,0,0,0,0
2014,7,15,0,30,0,0
2014,7,15,1,0,0,0
2014,7,15,1,30,0,0
2014,7,15,2,0,0,0
2014,7,15,2,30,0,0
2014,7,15,3,0,0,0
2014,7,15,3,30,0,0
2014,7,15,4,0,0,0
2014,7,15,4,30,0,0
2014,7,15,5,0,0,0
2014,7,15,5,30,0,0
2014,7,15,6,0,4,0
2014,7,15,6,30,15,0
2014,7,15,7,0,82,0
2014,7,15,7,30,135,26
2014,7,15,8,0,196,188
2014,7,15,8,30,233,287
2014,7,15,9,0,246,427
2014,7,15,9,30,99,819
2014,7,15,10,0,104,839
2014,7,15,10,30,107,855
2014,7,15,11,0,387,407
2014,7,15,11,30,402,435
2014,7,15,12,0,439,50
2014,7,15,12,30,174,7
2014,7,15,13,0,240,12
2014,7,15,13,30,301,16
2014,7,15,14,0,431,62
2014,7,15,14,30,208,9
2014,7,15,15,0,196,7
2014,7,15,15,30,115,0
2014,7,15,16,0,176,3
2014,7,15,16,30,198,11
2014,7,15,17,0,179,17
2014,7,15,17,30,136,6
2014,7,15,18,0,32,0
2014,7,15,18,30,15,0
2014,7,15,19,0,5,0
2014,7,15,19,30,0,0
2014,7,15,20,0,0,0
2014,7,15,20,30,0,0
2014,7,15,21,0,0,0
2014,7,15,21,30,0,0
2014,7,15,22,0,0,0
2014,7,15,22,30,0,0
2014,7,15,23,0,0,0
2014,7,15,23,30,0,0
2014,7,16,0,0,0,0
2014,7,16,0,30,0,0
2014,7,16,1,0,0,0
2014,7,16,1,30,0,0
2014,7,16,2,0,0,0
2014,7,16,2,30,0,0
2014,7,16,3,0,0,0
2014,7,16,3,30,0,0
2014,7,16,4,0,0,0
2014,7,16,4,30,0,0
2014,7,16,5,0,0,0
2014,7,16,5,30,0,0
2014,7,16,6,0,0,0
2014,7,16,6,30,3,0
2014,7,16,7,0,6,0
2014,7,16,7,30,69,0
2014,7,16,8,0,9,0
2014,7,16,8,30,82,0
2014,7,16,9,0,270,47
2014,7,16,9,30,339,237
2014,7,16,10,0,364,314
2014,7,16,10,30,334,485
2014,7,16,11,0,343,24
2014,7,16,11,30,482,174
2014,7,16,12,0,460,66
2014,7,16,12,30,480,298
2014,7,16,13,0,500,181
2014,7,16,13,30,486,131
2014,7,16,14,0,464,122
2014,7,16,14,30,426,267
2014,7,16,15,0,345,39
2014,7,16,15,30,362,186
2014,7,16,16,0,272,393
2014,7,16,16,30,237,349
2014,7,16,17,0,211,84
2014,7,16,17,30,116,485
2014,7,16,18,0,96,396
2014,7,16,18,30,67,10
2014,7,16,19,0,24,0
2014,7,16,19,30,0,0
2014,7,16,20,0,0,0
2014,7,16,20,30,0,0
2014,7,16,21,0,0,0
2014,7,16,21,30,0,0
2014,7,16,22,0,0,0
2014,7,16,22,30,0,0
2014,7,16,23,0,0,0
2014,7,16,23,30,0,0
2014,7,17,0,0,0,0
2014,7,17,0,30,0,0
2014,7,17,1,0,0,0
2014,7,17,1,30,0,0
2014,7,17,2,0,0,0
2014,7,17,2,30,0,0
2014,7,17,3,0,0,0
2014,7,17,3,30,0,0
2014,7,17,4,0,0,0
2014,7,17,4,30,0,0
2014,7,17,5,0,0,0
2014,7,17,5,30,0,0
2014,7,17,6,0,19,97
2014,7,17,6,30,52,301
2014,7,17,7,0,73,467
2014,7,17,7,30,89,572
2014,7,17,8,0,98,664
2014,7,17,8,30,108,719
2014,7,17,9,0,202,536
2014,7,17,9,30,296,399
2014,7,17,10,0,290,505
2014,7,17,10,30,373,380
2014,7,17,11,0,375,443
2014,7,17,11,30,461,84
2014,7,17,12,0,470,308
2014,7,17,12,30,145,860
2014,7,17,13,0,423,417
2014,7,17,13,30,433,366
2014,7,17,14,0,468,172
2014,7,17,14,30,373,39
2014,7,17,15,0,369,57
2014,7,17,15,30,336,62
2014,7,17,16,0,310,228
2014,7,17,16,30,266,147
2014,7,17,17,0,208,73
2014,7,17,17,30,154,259
2014,7,17,18,0,111,206
2014,7,17,18,30,73,132
2014,7,17,19,0,31,48
2014,7,17,19,30,0,0
2014,7,17,20,0,0,0
2014,7,17,20,30,0,0
2014,7,17,21,0,0,0
2014,7,17,21,30,0,0
2014,7,17,22,0,0,0
2014,7,17,22,30,0,0
2014,7,17,23,0,0,0
2014,7,17,23,30,0,0
2014,7,18,0,0,0,0
2014,7,18,0,30,0,0
2014,7,18,1,0,0,0
2014,7,18,1,30,0,0
2014,7,18,2,0,0,0
2014,7,18,2,30,0,0
2014,7,18,3,0,0,0
2014,7,18,3,30,0,0
2014,7,18,4,0,0,0
2014,7,18,4,30,0,0
2014,7,18,5,0,0,0
2014,7,18,5,30,0,0
2014,7,18,6,0,19,69
2014,7,18,6,30,54,264
2014,7,18,7,0,78,423
2014,7,18,7,30,97,530
2014,7,18,8,0,110,613
2014,7,18,8,30,121,671
2014,7,18,9,0,128,719
2014,7,18,9,30,136,752
2014,7,18,10,0,371,281
2014,7,18,10,30,176,752
2014,7,18,11,0,181,767
2014,7,18,11,30,184,778
2014,7,18,12,0,190,778
2014,7,18,12,30,191,781
2014,7,18,13,0,209,754
2014,7,18,13,30,207,748
2014,7,18,14,0,206,735
2014,7,18,14,30,201,720
2014,7,18,15,0,334,419
2014,7,18,15,30,293,433
2014,7,18,16,0,186,620
2014,7,18,16,30,173,574
2014,7,18,17,0,165,492
2014,7,18,17,30,143,416
2014,7,18,18,0,118,301
2014,7,18,18,30,63,261
2014,7,18,19,0,32,46
2014,7,18,19,30,0,0
2014,7,18,20,0,0,0
2014,7,18,20,30,0,0
2014,7,18,21,0,0,0
2014,7,18,21,30,0,0
2014,7,18,22,0,0,0
2014,7,18,22,30,0,0
2014,7,18,23,0,0,0
2014,7,18,23,30,0,0
2014,7,19,0,0,0,0
2014,7,19,0,30,0,0
2014,7,19,1,0,0,0
2014,7,19,1,30,0,0
2014,7,19,2,0,0,0
2014,7,19,2,30,0,0
2014,7,19,3,0,0,0
2014,7,19,3,30,0,0
2014,7,19,4,0,0,0
2014,7,19,4,30,0,0
2014,7,19,5,0,0,0
2014,7,19,5,30,0,0
2014,7,19,6,0,17,41
2014,7,19,6,30,53,40
2014,7,19,7,0,87,278
2014,7,19,7,30,142,194
2014,7,19,8,0,122,555
2014,7,19,8,30,141,620
2014,7,19,9,0,152,666
2014,7,19,9,30,162,702
2014,7,19,10,0,382,227
2014,7,19,10,30,414,97
2014,7,19,11,0,424,331
2014,7,19,11,30,476,125
2014,7,19,12,0,479,274
2014,7,19,12,30,482,285
2014,7,19,13,0,365,23
2014,7,19,13,30,265,13
2014,7,19,14,0,431,64
2014,7,19,14,30,438,173
2014,7,19,15,0,401,135
2014,7,19,15,30,340,302
2014,7,19,16,0,236,479
2014,7,19,16,30,265,174
2014,7,19,17,0,200,50
2014,7,19,17,30,158,216
2014,7,19,18,0,80,463
2014,7,19,18,30,66,298
2014,7,19,19,0,32,128
2014,7,19,19,30,0,0
2014,7,19,20,0,0,0
2014,7,19,20,30,0,0
2014,7,19,21,0,0,0
2014,7,19,21,30,0,0
2014,7,19,22,0,0,0
2014,7,19,22,30,0,0
2014,7,19,23,0,0,0
2014,7,19,23,30,0,0
2014,7,20,0,0,0,0
2014,7,20,0,30,0,0
2014,7,20,1,0,0,0
2014,7,20,1,30,0,0
2014,7,20,2,0,0,0
2014,7,20,2,30,0,0
2014,7,20,3,0,0,0
2014,7,20,3,30,0,0
2014,7,20,4,0,0,0
2014,7,20,4,30,0,0
2014,7,20,5,0,0,0
2014,7,20,5,30,0,0
2014,7,20,6,0,17,62
2014,7,20,6,30,52,260
2014,7,20,7,0,77,416
2014,7,20,7,30,96,525
2014,7,20,8,0,110,605
2014,7,20,8,30,122,664
2014,7,20,9,0,131,710
