Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1013326,-,-,-,29.69,-82.34,-5,56,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI
2013,3,15,0,30,0,0
2013,3,15,1,0,0,0
2013,3,15,1,30,0,0
2013,3,15,2,0,0,0
2013,3,15,2,30,0,0
2013,3,15,3,0,0,0
2013,3,15,3,30,0,0
2013,3,15,4,0,0,0
2013,3,15,4,30,0,0
2013,3,15,5,0,0,0
2013,3,15,5,30,0,0
2013,3,15,6,0,0,0
2013,3,15,6,30,0,0
2013,3,15,7,0,25,174
2013,3,15,7,30,57,424
2013,3,15,8,0,79,586
2013,3,15,8,30,95,689
2013,3,15,9,0,107,759
2013,3,15,9,30,116,811
2013,3,15,10,0,125,846
2013,3,15,10,30,130,874
2013,3,15,11,0,136,892
2013,3,15,11,30,139,905
2013,3,15,12,0,143,910
2013,3,15,12,30,144,913
2013,3,15,13,0,114,965
2013,3,15,13,30,112,959
2013,3,15,14,0,112,946
2013,3,15,14,30,109,931
2013,3,15,15,0,107,904
2013,3,15,15,30,102,875
2013,3,15,16,0,97,829
2013,3,15,16,30,88,773
2013,3,15,17,0,78,689
2013,3,15,17,30,63,569
2013,3,15,18,0,41,372
2013,3,15,18,30,0,0
2013,3,15,19,0,0,0
2013,3,15,19,30,0,0
2013,3,15,20,0,0,0
2013,3,15,20,30,0,0
2013,3,15,21,0,0,0
2013,3,15,21,30,0,0
2013,3,15,22,0,0,0
2013,3,15,22,30,0,0
2013,3,15,23,0,0,0
2013,3,15,23,30,0,0
2013,3,16,0,0,0,0
2013,3,16,0,30,0,0
2013,3,16,1,0,0,0
2013,3,16,1,30,0,0
2013,3,16,2,0,0,0
2013,3,16,2,30,0,0
2013,3,16,3,0,0,0
2013,3,16,3,30,0,0
2013,3,16,4,0,0,0
2013,3,16,4,30,0,0
2013,3,16,5,0,0,0
2013,3,16,5,30,0,0
2013,3,16,6,0,0,0
2013,3,16,6,30,0,0
2013,3,16,7,0,25,251
2013,3,16,7,30,50,513
2013,3,16,8,0,65,666
2013,3,16,8,30,76,760
2013,3,16,9,0,85,824
2013,3,16,9,30,91,869
2013,3,16,10,0,94,905
2013,3,16,10,30,98,928
2013,3,16,11,0,102,943
2013,3,16,11,30,104,955
2013,3,16,12,0,106,960
2013,3,16,12,30,107,963
2013,3,16,13,0,105,965
2013,3,16,13,30,104,960
2013,3,16,14,0,103,952
2013,3,16,14,30,100,938
2013,3,16,15,0,96,920
2013,3,16,15,30,92,894
2013,3,16,16,0,85,859
2013,3,16,16,30,78,809
2013,3,16,17,0,68,739
2013,3,16,17,30,56,627
2013,3,16,18,0,38,442
2013,3,16,18,30,10,92
2013,3,16,19,0,0,0
2013,3,16,19,30,0,0
2013,3,16,20,0,0,0
2013,3,16,20,30,0,0
2013,3,16,21,0,0,0
2013,3,16,21,30,0,0
2013,3,16,22,0,0,0
2013,3,16,22,30,0,0
2013,3,16,23,0,0,0
2013,3,16,23,30,0,0
2013,3,17,0,0,0,0
2013,3,17,0,30,0,0
2013,3,17,1,0,0,0
2013,3,17,1,30,0,0
2013,3,17,2,0,0,0
2013,3,17,2,30,0,0
2013,3,17,3,0,0,0
2013,3,17,3,30,0,0
2013,3,17,4,0,0,0
2013,3,17,4,30,0,0
2013,3,17,5,0,0,0
2013,3,17,5,30,0,0
2013,3,17,6,0,0,0
2013,3,17,6,30,0,0
2013,3,17,7,0,27,265
2013,3,17,7,30,49,0
2013,3,17,8,0,116,152
2013,3,17,8,30,80,760
2013,3,17,9,0,91,819
2013,3,17,9,30,124,728
2013,3,17,10,0,107,888
2013,3,17,10,30,271,490
2013,3,17,11,0,356,349
2013,3,17,11,30,319,496
2013,3,17,12,0,329,518
2013,3,17,12,30,429,110
2013,3,17,13,0,364,37
2013,3,17,13,30,380,382
2013,3,17,14,0,366,57
2013,3,17,14,30,372,189
2013,3,17,15,0,125,0
2013,3,17,15,30,232,20
2013,3,17,16,0,168,2
2013,3,17,16,30,138,0
2013,3,17,17,0,103,0
2013,3,17,17,30,56,0
2013,3,17,18,0,25,0
2013,3,17,18,30,3,0
2013,3,17,19,0,0,0
2013,3,17,19,30,0,0
2013,3,17,20,0,0,0
2013,3,17,20,30,0,0
2013,3,17,21,0,0,0
2013,3,17,21,30,0,0
2013,3,17,22,0,0,0
2013,3,17,22,30,0,0
2013,3,17,23,0,0,0
2013,3,17,23,30,0,0
2013,3,18,0,0,0,0
2013,3,18,0,30,0,0
2013,3,18,1,0,0,0
2013,3,18,1,30,0,0
2013,3,18,2,0,0,0
2013,3,18,2,30,0,0
2013,3,18,3,0,0,0
2013,3,18,3,30,0,0
2013,3,18,4,0,0,0
2013,3,18,4,30,0,0
2013,3,18,5,0,0,0
2013,3,18,5,30,0,0
2013,3,18,6,0,0,0
2013,3,18,6,30,0,0
2013,3,18,7,0,29,63
2013,3,18,7,30,64,262
2013,3,18,8,0,119,127
2013,3,18,8,30,170,129
2013,3,18,9,0,228,125
2013,3,18,9,30,270,174
2013,3,18,10,0,291,56
2013,3,18,10,30,323,53
2013,3,18,11,0,383,248
2013,3,18,11,30,362,44
2013,3,18,12,0,162,3
2013,3,18,12,30,323,22
2013,3,18,13,0,380,402
2013,3,18,13,30,415,265
2013,3,18,14,0,383,311
2013,3,18,14,30,372,211
2013,3,18,15,0,333,114
2013,3,18,15,30,276,63
2013,3,18,16,0,240,84
2013,3,18,16,30,192,214
2013,3,18,17,0,142,74
2013,3,18,17,30,84,0
2013,3,18,18,0,38,0
2013,3,18,18,30,4,0
2013,3,18,19,0,0,0
2013,3,18,19,30,0,0
2013,3,18,20,0,0,0
2013,3,18,20,30,0,0
2013,3,18,21,0,0,0
2013,3,18,21,30,0,0
2013,3,18,22,0,0,0
2013,3,18,22,30,0,0
2013,3,18,23,0,0,0
2013,3,18,23,30,0,0
2013,3,19,0,0,0,0
2013,3,19,0,30,0,0
2013,3,19,1,0,0,0
2013,3,19,1,30,0,0
2013,3,19,2,0,0,0
2013,3,19,2,30,0,0
2013,3,19,3,0,0,0
2013,3,19,3,30,0,0
2013,3,19,4,0,0,0
2013,3,19,4,30,0,0
2013,3,19,5,0,0,0
2013,3,19,5,30,0,0
2013,3,19,6,0,0,0
2013,3,19,6,30,0,0
2013,3,19,7,0,10,0
2013,3,19,7,30,31,0
2013,3,19,8,0,107,317
2013,3,19,8,30,165,244
2013,3,19,9,0,78,0
2013,3,19,9,30,105,0
2013,3,19,10,0,317,198
2013,3,19,10,30,267,510
2013,3,19,11,0,309,475
2013,3,19,11,30,305,558
2013,3,19,12,0,127,887
2013,3,19,12,30,128,890
2013,3,19,13,0,132,880
2013,3,19,13,30,131,874
2013,3,19,14,0,130,860
2013,3,19,14,30,376,183
2013,3,19,15,0,334,191
2013,3,19,15,30,115,793
2013,3,19,16,0,105,758
2013,3,19,16,30,95,702
2013,3,19,17,0,81,633
2013,3,19,17,30,66,519
2013,3,19,18,0,43,349
2013,3,19,18,30,12,0
2013,3,19,19,0,0,0
2013,3,19,19,30,0,0
2013,3,19,20,0,0,0
2013,3,19,20,30,0,0
2013,3,19,21,0,0,0
2013,3,19,21,30,0,0
2013,3,19,22,0,0,0
2013,3,19,22,30,0,0
2013,3,19,23,0,0,0
2013,3,19,23,30,0,0
2013,3,20,0,0,0,0
2013,3,20,0,30,0,0
2013,3,20,1,0,0,0
2013,3,20,1,30,0,0
2013,3,20,2,0,0,0
2013,3,20,2,30,0,0
2013,3,20,3,0,0,0
2013,3,20,3,30,0,0
2013,3,20,4,0,0,0
2013,3,20,4,30,0,0
2013,3,20,5,0,0,0
2013,3,20,5,30,0,0
2013,3,20,6,0,0,0
2013,3,20,6,30,0,0
2013,3,20,7,0,20,0
2013,3,20,7,30,62,0
2013,3,20,8,0,107,2
2013,3,20,8,30,150,13
2013,3,20,9,0,172,476
2013,3,20,9,30,263,274
2013,3,20,10,0,280,392
2013,3,20,10,30,319,388
2013,3,20,11,0,395,159
2013,3,20,11,30,421,165
2013,3,20,12,0,360,34
2013,3,20,12,30,362,453
2013,3,20,13,0,440,209
2013,3,20,13,30,226,727
2013,3,20,14,0,407,198
2013,3,20,14,30,312,32
2013,3,20,15,0,300,44
2013,3,20,15,30,230,18
2013,3,20,16,0,148,0
2013,3,20,16,30,66,0
2013,3,20,17,0,43,0
2013,3,20,17,30,72,0
2013,3,20,18,0,34,0
2013,3,20,18,30,5,0
2013,3,20,19,0,0,0
2013,3,20,19,30,0,0
2013,3,20,20,0,0,0
2013,3,20,20,30,0,0
2013,3,20,21,0,0,0
2013,3,20,21,30,0,0
2013,3,20,22,0,0,0
2013,3,20,22,30,0,0
2013,3,20,23,0,0,0
2013,3,20,23,30,0,0
2013,3,21,0,0,0,0
2013,3,21,0,30,0,0
2013,3,21,1,0,0,0
2013,3,21,1,30,0,0
2013,3,21,2,0,0,0
2013,3,21,2,30,0,0
2013,3,21,3,0,0,0
2013,3,21,3,30,0,0
2013,3,21,4,0,0,0
2013,3,21,4,30,0,0
2013,3,21,5,0,0,0
2013,3,21,5,30,0,0
2013,3,21,6,0,0,0
2013,3,21,6,30,0,0
2013,3,21,7,0,32,332
2013,3,21,7,30,76,60
2013,3,21,8,0,72,691
2013,3,21,8,30,121,524
2013,3,21,9,0,139,594
2013,3,21,9,30,212,487
2013,3,21,10,0,109,909
2013,3,21,10,30,263,532
2013,3,21,11,0,115,951
2013,3,21,11,30,319,528
2013,3,21,12,0,348,481
2013,3,21,12,30,119,970
2013,3,21,13,0,115,973
2013,3,21,13,30,114,967
2013,3,21,14,0,239,687
2013,3,21,14,30,250,608
2013,3,21,15,0,226,586
2013,3,21,15,30,103,880
2013,3,21,16,0,105,817
2013,3,21,16,30,125,576
2013,3,21,17,0,86,593
2013,3,21,17,30,96,57
2013,3,21,18,0,49,22
2013,3,21,18,30,13,93
2013,3,21,19,0,0,0
2013,3,21,19,30,0,0
2013,3,21,20,0,0,0
2013,3,21,20,30,0,0
2013,3,21,21,0,0,0
2013,3,21,21,30,0,0
2013,3,21,22,0,0,0
2013,3,21,22,30,0,0
2013,3,21,23,0,0,0
2013,3,21,23,30,0,0
2013,3,22,0,0,0,0
2013,3,22,0,30,0,0
2013,3,22,1,0,0,0
2013,3,22,1,30,0,0
2013,3,22,2,0,0,0
2013,3,22,2,30,0,0
2013,3,22,3,0,0,0
2013,3,22,3,30,0,0
2013,3,22,4,0,0,0
2013,3,22,4,30,0,0
2013,3,22,5,0,0,0
2013,3,22,5,30,0,0
2013,3,22,6,0,0,0
2013,3,22,6,30,0,0
2013,3,22,7,0,36,110
2013,3,22,7,30,71,262
2013,3,22,8,0,86,602
2013,3,22,8,30,97,0
2013,3,22,9,0,220,264
2013,3,22,9,30,234,27
2013,3,22,10,0,273,430
2013,3,22,10,30,308,432
2013,3,22,11,0,392,246
2013,3,22,11,30,373,47
2013,3,22,12,0,397,377
2013,3,22,12,30,414,349
2013,3,22,13,0,419,322
2013,3,22,13,30,365,424
2013,3,22,14,0,390,77
2013,3,22,14,30,294,24
2013,3,22,15,0,333,90
2013,3,22,15,30,266,42
2013,3,22,16,0,24,0
2013,3,22,16,30,178,29
2013,3,22,17,0,96,610
2013,3,22,17,30,88,0
2013,3,22,18,0,51,311
2013,3,22,18,30,13,58
2013,3,22,19,0,0,0
2013,3,22,19,30,0,0
2013,3,22,20,0,0,0
2013,3,22,20,30,0,0
2013,3,22,21,0,0,0
2013,3,22,21,30,0,0
2013,3,22,22,0,0,0
2013,3,22,22,30,0,0
2013,3,22,23,0,0,0
2013,3,22,23,30,0,0
2013,3,23,0,0,0,0
2013,3,23,0,30,0,0
2013,3,23,1,0,0,0
2013,3,23,1,30,0,0
2013,3,23,2,0,0,0
2013,3,23,2,30,0,0
2013,3,23,3,0,0,0
2013,3,23,3,30,0,0
2013,3,23,4,0,0,0
2013,3,23,4,30,0,0
2013,3,23,5,0,0,0
2013,3,23,5,30,0,0
2013,3,23,6,0,0,0
2013,3,23,6,30,0,0
2013,3,23,7,0,19,0
2013,3,23,7,30,56,0
2013,3,23,8,0,97,0
2013,3,23,8,30,63,0
2013,3,23,9,0,230,107
2013,3,23,9,30,142,0
2013,3,23,10,0,135,0
2013,3,23,10,30,85,0
2013,3,23,11,0,129,0
2013,3,23,11,30,329,26
2013,3,23,12,0,152,2
2013,3,23,12,30,154,2
2013,3,23,13,0,38,0
2013,3,23,13,30,86,0
2013,3,23,14,0,347,37
2013,3,23,14,30,191,5
2013,3,23,15,0,318,59
2013,3,23,15,30,147,0
2013,3,23,16,0,88,0
2013,3,23,16,30,25,0
2013,3,23,17,0,32,0
2013,3,23,17,30,75,0
2013,3,23,18,0,34,0
2013,3,23,18,30,3,0
2013,3,23,19,0,0,0
2013,3,23,19,30,0,0
2013,3,23,20,0,0,0
2013,3,23,20,30,0,0
2013,3,23,21,0,0,0
2013,3,23,21,30,0,0
2013,3,23,22,0,0,0
2013,3,23,22,30,0,0
2013,3,23,23,0,0,0
2013,3,23,23,30,0,0
2013,3,24,0,0,0,0
2013,3,24,0,30,0,0
2013,3,24,1,0,0,0
2013,3,24,1,30,0,0
2013,3,24,2,0,0,0
2013,3,24,2,30,0,0
2013,3,24,3,0,0,0
2013,3,24,3,30,0,0
2013,3,24,4,0,0,0
2013,3,24,4,30,0,0
2013,3,24,5,0,0,0
2013,3,24,5,30,0,0
2013,3,24,6,0,0,0
2013,3,24,6,30,0,0
2013,3,24,7,0,4,0
2013,3,24,7,30,17,0
2013,3,24,8,0,11,0
2013,3,24,8,30,113,0
2013,3,24,9,0,111,0
2013,3,24,9,30,62,0
2013,3,24,10,0,73,0
2013,3,24,10,30,245,13
2013,3,24,11,0,262,14
2013,3,24,11,30,132,0
2013,3,24,12,0,138,0
2013,3,24,12,30,452,207
2013,3,24,13,0,181,817
2013,3,24,13,30,180,814
2013,3,24,14,0,168,821
2013,3,24,14,30,164,806
2013,3,24,15,0,148,803
2013,3,24,15,30,141,772
2013,3,24,16,0,125,749
2013,3,24,16,30,114,691
2013,3,24,17,0,95,631
2013,3,24,17,30,77,514
2013,3,24,18,0,51,348
2013,3,24,18,30,15,69
2013,3,24,19,0,0,0
2013,3,24,19,30,0,0
2013,3,24,20,0,0,0
2013,3,24,20,30,0,0
2013,3,24,21,0,0,0
2013,3,24,21,30,0,0
2013,3,24,22,0,0,0
2013,3,24,22,30,0,0
2013,3,24,23,0,0,0
2013,3,24,23,30,0,0
2013,3,25,0,0,0,0
2013,3,25,0,30,0,0
2013,3,25,1,0,0,0
2013,3,25,1,30,0,0
2013,3,25,2,0,0,0
2013,3,25,2,30,0,0
2013,3,25,3,0,0,0
2013,3,25,3,30,0,0
2013,3,25,4,0,0,0
2013,3,25,4,30,0,0
2013,3,25,5,0,0,0
2013,3,25,5,30,0,0
2013,3,25,6,0,0,0
2013,3,25,6,30,0,0
2013,3,25,7,0,38,314
2013,3,25,7,30,64,520
2013,3,25,8,0,81,658
2013,3,25,8,30,94,745
2013,3,25,9,0,102,812
2013,3,25,9,30,110,856
2013,3,25,10,0,111,897
2013,3,25,10,30,116,921
2013,3,25,11,0,116,946
2013,3,25,11,30,118,958
2013,3,25,12,0,115,973
2013,3,25,12,30,116,976
2013,3,25,13,0,112,981
2013,3,25,13,30,111,975
2013,3,25,14,0,108,967
2013,3,25,14,30,106,952
2013,3,25,15,0,102,933
2013,3,25,15,30,97,905
2013,3,25,16,0,91,867
2013,3,25,16,30,84,816
2013,3,25,17,0,75,740
2013,3,25,17,30,63,632
2013,3,25,18,0,45,455
2013,3,25,18,30,16,144
2013,3,25,19,0,0,0
2013,3,25,19,30,0,0
2013,3,25,20,0,0,0
2013,3,25,20,30,0,0
2013,3,25,21,0,0,0
2013,3,25,21,30,0,0
2013,3,25,22,0,0,0
2013,3,25,22,30,0,0
2013,3,25,23,0,0,0
2013,3,25,23,30,0,0
2013,3,26,0,0,0,0
2013,3,26,0,30,0,0
2013,3,26,1,0,0,0
2013,3,26,1,30,0,0
2013,3,26,2,0,0,0
2013,3,26,2,30,0,0
2013,3,26,3,0,0,0
2013,3,26,3,30,0,0
2013,3,26,4,0,0,0
2013,3,26,4,30,0,0
2013,3,26,5,0,0,0
2013,3,26,5,30,0,0
2013,3,26,6,0,0,0
2013,3,26,6,30,0,0
2013,3,26,7,0,37,396
2013,3,26,7,30,58,600
2013,3,26,8,0,73,721
2013,3,26,8,30,83,801
2013,3,26,9,0,92,857
2013,3,26,9,30,98,897
2013,3,26,10,0,100,933
2013,3,26,10,30,104,956
2013,3,26,11,0,105,976
2013,3,26,11,30,107,988
2013,3,26,12,0,107,997
2013,3,26,12,30,108,1001
2013,3,26,13,0,108,1001
2013,3,26,13,30,107,996
2013,3,26,14,0,105,987
2013,3,26,14,30,102,972
2013,3,26,15,0,99,952
2013,3,26,15,30,94,924
2013,3,26,16,0,94,874
2013,3,26,16,30,86,822
2013,3,26,17,0,77,746
2013,3,26,17,30,64,638
2013,3,26,18,0,45,466
2013,3,26,18,30,17,165
2013,3,26,19,0,0,0
2013,3,26,19,30,0,0
2013,3,26,20,0,0,0
2013,3,26,20,30,0,0
2013,3,26,21,0,0,0
2013,3,26,21,30,0,0
2013,3,26,22,0,0,0
2013,3,26,22,30,0,0
2013,3,26,23,0,0,0
2013,3,26,23,30,0,0
2013,3,27,0,0,0,0
2013,3,27,0,30,0,0
2013,3,27,1,0,0,0
2013,3,27,1,30,0,0
2013,3,27,2,0,0,0
2013,3,27,2,30,0,0
2013,3,27,3,0,0,0
2013,3,27,3,30,0,0
2013,3,27,4,0,0,0
2013,3,27,4,30,0,0
2013,3,27,5,0,0,0
2013,3,27,5,30,0,0
2013,3,27,6,0,0,0
2013,3,27,6,30,0,0
2013,3,27,7,0,39,401
2013,3,27,7,30,61,603
2013,3,27,8,0,75,731
2013,3,27,8,30,86,811
2013,3,27,9,0,93,871
2013,3,27,9,30,100,911
2013,3,27,10,0,104,942
2013,3,27,10,30,108,963
2013,3,27,11,0,110,980
2013,3,27,11,30,112,990
2013,3,27,12,0,113,995
2013,3,27,12,30,114,996
2013,3,27,13,0,114,992
2013,3,27,13,30,113,986
2013,3,27,14,0,113,972
2013,3,27,14,30,110,957
2013,3,27,15,0,108,933
2013,3,27,15,30,102,905
2013,3,27,16,0,97,863
2013,3,27,16,30,89,812
2013,3,27,17,0,80,734
2013,3,27,17,30,66,627
2013,3,27,18,0,47,453
2013,3,27,18,30,17,163
2013,3,27,19,0,0,0
2013,3,27,19,30,0,0
2013,3,27,20,0,0,0
2013,3,27,20,30,0,0
2013,3,27,21,0,0,0
2013,3,27,21,30,0,0
2013,3,27,22,0,0,0
2013,3,27,22,30,0,0
2013,3,27,23,0,0,0
2013,3,27,23,30,0,0
2013,3,28,0,0,0,0
2013,3,28,0,30,0,0
2013,3,28,1,0,0,0
2013,3,28,1,30,0,0
2013,3,28,2,0,0,0
2013,3,28,2,30,0,0
2013,3,28,3,0,0,0
2013,3,28,3,30,0,0
2013,3,28,4,0,0,0
2013,3,28,4,30,0,0
2013,3,28,5,0,0,0
2013,3,28,5,30,0,0
2013,3,28,6,0,0,0
2013,3,28,6,30,0,0
2013,3,28,7,0,40,369
2013,3,28,7,30,63,562
2013,3,28,8,0,78,689
2013,3,28,8,30,89,769
2013,3,28,9,0,97,828
2013,3,28,9,30,104,869
2013,3,28,10,0,110,898
2013,3,28,10,30,115,919
2013,3,28,11,0,121,929
2013,3,28,11,30,123,940
2013,3,28,12,0,129,938
2013,3,28,12,30,130,940
2013,3,28,13,0,128,940
2013,3,28,13,30,127,934
2013,3,28,14,0,128,916
2013,3,28,14,30,125,901
2013,3,28,15,0,123,873
2013,3,28,15,30,117,843
2013,3,28,16,0,110,800
2013,3,28,16,30,101,746
2013,3,28,17,0,89,670
2013,3,28,17,30,73,562
2013,3,28,18,0,50,396
2013,3,28,18,30,17,130
2013,3,28,19,0,0,0
2013,3,28,19,30,0,0
2013,3,28,20,0,0,0
2013,3,28,20,30,0,0
2013,3,28,21,0,0,0
2013,3,28,21,30,0,0
2013,3,28,22,0,0,0
2013,3,28,22,30,0,0
2013,3,28,23,0,0,0
2013,3,28,23,30,0,0
2013,3,29,0,0,0,0
2013,3,29,0,30,0,0
2013,3,29,1,0,0,0
2013,3,29,1,30,0,0
2013,3,29,2,0,0,0
2013,3,29,2,30,0,0
2013,3,29,3,0,0,0
2013,3,29,3,30,0,0
2013,3,29,4,0,0,0
2013,3,29,4,30,0,0
2013,3,29,5,0,0,0
2013,3,29,5,30,0,0
2013,3,29,6,0,0,0
2013,3,29,6,30,0,0
2013,3,29,7,0,43,340
2013,3,29,7,30,68,528
2013,3,29,8,0,85,651
2013,3,29,8,30,99,733
2013,3,29,9,0,109,791
2013,3,29,9,30,117,833
2013,3,29,10,0,126,859
2013,3,29,10,30,131,881
2013,3,29,11,0,142,883
2013,3,29,11,30,145,894
2013,3,29,12,0,154,890
2013,3,29,12,30,154,893
2013,3,29,13,0,145,905
2013,3,29,13,30,143,899
2013,3,29,14,0,139,890
2013,3,29,14,30,135,874
2013,3,29,15,0,132,847
2013,3,29,15,30,125,816
2013,3,29,16,0,120,767
2013,3,29,16,30,109,710
2013,3,29,17,0,97,626
2013,3,29,17,30,79,515
2013,3,29,18,0,53,346
2013,3,29,18,30,17,105
2013,3,29,19,0,0,0
2013,3,29,19,30,0,0
2013,3,29,20,0,0,0
2013,3,29,20,30,0,0
2013,3,29,21,0,0,0
2013,3,29,21,30,0,0
2013,3,29,22,0,0,0
2013,3,29,22,30,0,0
2013,3,29,23,0,0,0
2013,3,29,23,30,0,0
2013,3,30,0,0,0,0
2013,3,30,0,30,0,0
2013,3,30,1,0,0,0
2013,3,30,1,30,0,0
2013,3,30,2,0,0,0
2013,3,30,2,30,0,0
2013,3,30,3,0,0,0
2013,3,30,3,30,0,0
2013,3,30,4,0,0,0
2013,3,30,4,30,0,0
2013,3,30,5,0,0,0
2013,3,30,5,30,0,0
2013,3,30,6,0,0,0
2013,3,30,6,30,8,47
2013,3,30,7,0,46,299
2013,3,30,7,30,75,476
2013,3,30,8,0,96,596
2013,3,30,8,30,112,679
2013,3,30,9,0,125,738
2013,3,30,9,30,134,782
2013,3,30,10,0,132,837
2013,3,30,10,30,309,451
2013,3,30,11,0,326,478
2013,3,30,11,30,335,528
2013,3,30,12,0,147,893
2013,3,30,12,30,147,895
2013,3,30,13,0,144,898
2013,3,30,13,30,142,892
2013,3,30,14,0,140,880
2013,3,30,14,30,137,863
2013,3,30,15,0,131,840
2013,3,30,15,30,125,810
2013,3,30,16,0,116,770
2013,3,30,16,30,106,715
2013,3,30,17,0,93,640
2013,3,30,17,30,76,532
2013,3,30,18,0,52,369
2013,3,30,18,30,19,122
2013,3,30,19,0,0,0
2013,3,30,19,30,0,0
2013,3,30,20,0,0,0
2013,3,30,20,30,0,0
2013,3,30,21,0,0,0
2013,3,30,21,30,0,0
2013,3,30,22,0,0,0
2013,3,30,22,30,0,0
2013,3,30,23,0,0,0
2013,3,30,23,30,0,0
2013,3,31,0,0,0,0
2013,3,31,0,30,0,0
2013,3,31,1,0,0,0
2013,3,31,1,30,0,0
2013,3,31,2,0,0,0
2013,3,31,2,30,0,0
2013,3,31,3,0,0,0
2013,3,31,3,30,0,0
2013,3,31,4,0,0,0
2013,3,31,4,30,0,0
2013,3,31,5,0,0,0
2013,3,31,5,30,0,0
2013,3,31,6,0,0,0
2013,3,31,6,30,10,42
2013,3,31,7,0,47,305
2013,3,31,7,30,72,487
2013,3,31,8,0,88,616
2013,3,31,8,30,102,698
2013,3,31,9,0,112,757
2013,3,31,9,30,120,799
2013,3,31,10,0,128,827
2013,3,31,10,30,134,850
2013,3,31,11,0,138,865
2013,3,31,11,30,141,876
2013,3,31,12,0,140,886
2013,3,31,12,30,376,462
2013,3,31,13,0,352,543
2013,3,31,13,30,321,584
2013,3,31,14,0,391,346
2013,3,31,14,30,359,356
2013,3,31,15,0,228,608
2013,3,31,15,30,168,676
2013,3,31,16,0,261,165
2013,3,31,16,30,161,464
2013,3,31,17,0,150,245
2013,3,31,17,30,104,187
2013,3,31,18,0,61,117
2013,3,31,18,30,20,121
2013,3,31,19,0,0,0
2013,3,31,19,30,0,0
2013,3,31,20,0,0,0
2013,3,31,20,30,0,0
2013,3,31,21,0,0,0
2013,3,31,21,30,0,0
2013,3,31,22,0,0,0
2013,3,31,22,30,0,0
2013,3,31,23,0,0,0
2013,3,31,23,30,0,0
2013,4,1,0,0,0,0
2013,4,1,0,30,0,0
2013,4,1,1,0,0,0
2013,4,1,1,30,0,0
2013,4,1,2,0,0,0
2013,4,1,2,30,0,0
2013,4,1,3,0,0,0
2013,4,1,3,30,0,0
2013,4,1,4,0,0,0
2013,4,1,4,30,0,0
2013,4,1,5,0,0,0
2013,4,1,5,30,0,0
2013,4,1,6,0,0,0
2013,4,1,6,30,11,31
2013,4,1,7,0,53,242
2013,4,1,7,30,84,413
2013,4,1,8,0,107,527
2013,4,1,8,30,124,612
2013,4,1,9,0,141,663
2013,4,1,9,30,152,711
2013,4,1,10,0,339,246
2013,4,1,10,30,382,231
2013,4,1,11,0,419,197
2013,4,1,11,30,199,7
2013,4,1,12,0,287,15
2013,4,1,12,30,326,20
2013,4,1,13,0,461,201
2013,4,1,13,30,422,323
2013,4,1,14,0,167,809
2013,4,1,14,30,162,792
2013,4,1,15,0,152,775
2013,4,1,15,30,144,743
2013,4,1,16,0,130,710
2013,4,1,16,30,119,654
2013,4,1,17,0,102,586
2013,4,1,17,30,83,478
2013,4,1,18,0,56,327
2013,4,1,18,30,20,96
2013,4,1,19,0,0,0
2013,4,1,19,30,0,0
2013,4,1,20,0,0,0
2013,4,1,20,30,0,0
2013,4,1,21,0,0,0
2013,4,1,21,30,0,0
2013,4,1,22,0,0,0
2013,4,1,22,30,0,0
2013,4,1,23,0,0,0
2013,4,1,23,30,0,0
2013,4,2,0,0,0,0
2013,4,2,0,30,0,0
2013,4,2,1,0,0,0
2013,4,2,1,30,0,0
2013,4,2,2,0,0,0
2013,4,2,2,30,0,0
2013,4,2,3,0,0,0
2013,4,2,3,30,0,0
2013,4,2,4,0,0,0
2013,4,2,4,30,0,0
2013,4,2,5,0,0,0
2013,4,2,5,30,0,0
2013,4,2,6,0,0,0
2013,4,2,6,30,13,79
2013,4,2,7,0,47,362
2013,4,2,7,30,71,541
2013,4,2,8,0,85,666
2013,4,2,8,30,97,745
2013,4,2,9,0,105,806
2013,4,2,9,30,113,847
2013,4,2,10,0,118,879
2013,4,2,10,30,123,901
2013,4,2,11,0,131,909
2013,4,2,11,30,331,558
2013,4,2,12,0,140,919
2013,4,2,12,30,140,921
2013,4,2,13,0,142,915
2013,4,2,13,30,317,597
2013,4,2,14,0,239,707
